1030000,-0.145
1031000,-0.1416
1032000,-0.1372
1033000,-0.135
1034000,-0.136
1035000,-0.1368
1036000,-0.1354
1037000,-0.1316
1038000,-0.1296
1039000,-0.1286
1040000,-0.1314
1041000,-0.1306
1042000,-0.133
1043000,-0.1356
1044000,-0.1366
1045000,-0.137
1046000,-0.1378
1047000,-0.1344
1048000,-0.1328
1049000,-0.1334
1050000,-0.1312
1051000,-0.1306
1052000,-0.1312
1053000,-0.1208
1054000,-0.1216
1055000,-0.1264
1056000,-0.1268
1057000,-0.1276
1058000,-0.124
1059000,-0.1274
1060000,-0.1324
1061000,-0.1328
1062000,-0.1344
1063000,-0.1372
1064000,-0.1382
1065000,-0.1346
1066000,-0.1398
1067000,-0.1418
1068000,-0.1414
1069000,-0.1396
1070000,-0.1336
1071000,-0.1314
1072000,-0.1354
1073000,-0.1354
1074000,-0.1388
1075000,-0.1396
1076000,-0.1398
1077000,-0.1382
1078000,-0.1366
1079000,-0.1382
1080000,-0.1396
1081000,-0.135
1082000,-0.1332
1083000,-0.135
1084000,-0.1376
1085000,-0.1378
1086000,-0.1306
1087000,-0.1298
1088000,-0.1272
1089000,-0.1266
1090000,-0.1264
1091000,-0.1256
1092000,-0.1242
1093000,-0.1308
1094000,-0.1282
1095000,-0.1238
1096000,-0.1192
1097000,-0.123
1098000,-0.1248
1099000,-0.1284
1100000,-0.1288
1101000,-0.1296
1102000,-0.1288
1103000,-0.1284
1104000,-0.1316
1105000,-0.1262
1106000,-0.1288
1107000,-0.1308
1108000,-0.1306
1109000,-0.1292
1110000,-0.1298
1111000,-0.1278
1112000,-0.1324
1113000,-0.1304
1114000,-0.1298
1115000,-0.1358
1116000,-0.1364
1117000,-0.1332
1118000,-0.1338
1119000,-0.1334
1120000,-0.1342
1121000,-0.1394
1122000,-0.1388
1123000,-0.1444
1124000,-0.1448
1125000,-0.1386
1126000,-0.1432
1127000,-0.1406
1128000,-0.14
1129000,-0.1432
1130000,-0.1376
1131000,-0.1378
1132000,-0.1418
1133000,-0.1448
1134000,-0.1446
1135000,-0.1448
1136000,-0.1472
1137000,-0.1482
1138000,-0.1448
1139000,-0.1438
1140000,-0.1442
1141000,-0.1414
1142000,-0.1352
1143000,-0.1324
1144000,-0.1288
1145000,-0.133
1146000,-0.1358
1147000,-0.134
1148000,-0.1368
1149000,-0.1424
1150000,-0.1436
1151000,-0.144
1152000,-0.1416
1153000,-0.146
1154000,-0.1536
1155000,-0.1552
1156000,-0.1522
1157000,-0.1514
1158000,-0.1526
1159000,-0.152
1160000,-0.153
1161000,-0.1518
1162000,-0.1562
1163000,-0.156
1164000,-0.1558
1165000,-0.1568
1166000,-0.152
1167000,-0.1466
1168000,-0.1444
1169000,-0.1388
1170000,-0.1402
1171000,-0.1426
1172000,-0.1454
1173000,-0.1452
1174000,-0.1456
1175000,-0.1434
1176000,-0.1438
1177000,-0.1458
1178000,-0.1494
1179000,-0.1498
1180000,-0.1456
1181000,-0.147
1182000,-0.149
1183000,-0.1478
1184000,-0.1418
1185000,-0.1438
1186000,-0.1462
1187000,-0.1386
1188000,-0.1388
1189000,-0.1392
1190000,-0.1422
1191000,-0.1416
1192000,-0.14
1193000,-0.1396
1194000,-0.136
1195000,-0.135
1196000,-0.1338
1197000,-0.1342
1198000,-0.137
1199000,-0.1408
1200000,-0.1408
1201000,-0.1374
1202000,-0.1366
1203000,-0.138
1204000,-0.1346
1205000,-0.1294
1206000,-0.1308
1207000,-0.1304
1208000,-0.1308
1209000,-0.127
1210000,-0.1328
1211000,-0.1334
1212000,-0.134
1213000,-0.1344
1214000,-0.1368
1215000,-0.1356
1216000,-0.1362
1217000,-0.1416
1218000,-0.1384
1219000,-0.1358
1220000,-0.1384
1221000,-0.138
1222000,-0.1322
1223000,-0.136
1224000,-0.137
1225000,-0.1388
1226000,-0.134
1227000,-0.1326
1228000,-0.1294
1229000,-0.1252
1230000,-0.126
1231000,-0.1254
1232000,-0.1276
1233000,-0.1266
1234000,-0.1238
1235000,-0.1268
1236000,-0.1276
1237000,-0.1264
1238000,-0.1372
1239000,-0.138
1240000,-0.1368
1241000,-0.1354
1242000,-0.1356
1243000,-0.133
1244000,-0.1358
1245000,-0.1334
1246000,-0.133
1247000,-0.1328
1248000,-0.1344
1249000,-0.1342
1250000,-0.1382
1251000,-0.1338
1252000,-0.133
1253000,-0.1308
1254000,-0.127
1255000,-0.1262
1256000,-0.1234
1257000,-0.1256
1258000,-0.1258
1259000,-0.1298
1260000,-0.1328
1261000,-0.137
1262000,-0.1376
1263000,-0.1376
1264000,-0.1328
1265000,-0.1336
1266000,-0.1274
1267000,-0.1258
1268000,-0.1256
1269000,-0.1224
1270000,-0.1232
1271000,-0.1248
1272000,-0.1226
1273000,-0.123
1274000,-0.125
1275000,-0.1208
1276000,-0.1208
1277000,-0.1198
1278000,-0.1232
1279000,-0.121
